merchant_id,state,timestamp,trans_currency,transaction_id,type,merchant_city,merchant_category,merchant_postcode,_3ds,charged_amount,charged_currency,merchant_country,merchant_description,fx_rate,trans_amount,user_id,points_earned,mcc,_wallet,raw_merchant_description,terminal_id
b80fb3c9-ab5c-43ec-8344-20061ffc93aa,settled,2025-10-31 01:33:51,GBP,ca8ee87c-83ca-4130-88e4-cc0752c1e609,chip_and_pin,London,restaurant,EC1A1BB,False,65.75,GBP,GBR,THE FRIVE,,65.75,e52c4efa-d593-46da-892e-3708e27a0de3,329,5811,,THE FRIVE,73508
826c8479-2b42-4665-abf1-c6cdd0ae2da1,settled,2025-10-26 14:58:07,GBP,9f3524f9-669c-4a88-b68c-ed3361d1958e,contactless,London,restaurant,EC1A1BB,True,41.23,GBP,GBR,GOPUFF,,41.23,f26ae5e1-519b-45ca-93f9-11b50c50e21d,206,5411,,GOPUFF,67676
59b117e1-15bc-40a1-9e17-a0b6861306cf,settled,2025-06-27 06:01:25,GBP,f81e144f-23a9-473b-a4a0-939dfb4adbe9,contactless,London,restaurant,EC1A1BB,False,78.72,GBP,GBR,Burger & Lobster,,78.72,4e655323-cf25-40ac-8fd5-fd40c57db97c,394,5811,,Burger & Lobster,32147
dce20de2-2d83-47b9-baab-ef2ad588e4fb,settled,2025-06-05 10:17:02,GBP,cc35d1ba-2fba-4573-b1f2-c0231653b112,contactless,London,restaurant,EC1A1BB,True,64.33,GBP,GBR,Padella Borough,,64.33,f26ae5e1-519b-45ca-93f9-11b50c50e21d,322,5811,,Padella Borough,75270
a696151f-c19a-4995-9b88-100945d860a7,declined,2025-08-21 15:45:13,GBP,802d28c8-caed-4303-b845-fb14c3414234,chip_and_pin,London,restaurant,EC1A1BB,True,91.0,GBP,GBR,frive,,91.0,d889683c-0b36-4e3a-bad5-2c7da4cdf851,0,5811,,frive,93086
a24e3e82-f719-4537-8866-1436673153fa,settled,2025-10-14 19:12:53,GBP,05328227-eb65-4be9-b2de-0ed3788711f4,contactless,London,restaurant,EC1A1BB,True,37.11,GBP,GBR,GOPUFF,,37.11,0ef72607-b006-4d79-a40c-04df2aded4d7,186,5411,APPLE_PAY,GOPUFF,82900
bbdda71d-a9bf-435c-8cbf-6aa2ba73d75e,settled,2025-09-06 00:33:02,USD,c41c1539-6c88-48e1-a9f8-9e5bacc8fdb4,contactless,London,restaurant,EC1A1BB,False,46.16,USD,GBR,Pizza Pilgrims,0.79,46.16,4e655323-cf25-40ac-8fd5-fd40c57db97c,231,5811,,Pizza Pilgrims,23866
1a65b9ae-fc7f-4fbf-85c4-67f7852d9809,settled,2025-07-17 23:46:06,GBP,cc4782a8-be07-4223-9561-2d269d0c4b5c,chip_and_pin,London,restaurant,EC1A1BB,True,17.27,GBP,GBR,Dishoom Shoreditch,,17.27,7831baba-3a1e-43e5-8fe8-f6091ae067c8,86,5811,APPLE_PAY,Dishoom Shoreditch,17109
8ad3ea94-8f04-4e64-b115-87b565f4168e,settled,2025-09-14 21:07:17,GBP,d9ef972b-59ee-451d-a763-216d1f5fa582,online,London,restaurant,EC1A1BB,True,12.56,GBP,GBR,Barrafina,,12.56,2ffc62a1-1512-4569-a031-757068b99f4d,63,5811,,Barrafina,26010
c987542a-3404-4698-8638-b332d8bd7a44,settled,2025-10-03 00:14:56,GBP,5031d2bf-d488-4bac-89e0-37d88e19bdc4,contactless,London,restaurant,EC1A1BB,True,56.73,GBP,GBR,Flat Iron Soho,,56.73,f26ae5e1-519b-45ca-93f9-11b50c50e21d,284,5811,,Flat Iron Soho,41317
8066e1d0-4792-4f5d-bfbb-e8fc59698450,settled,2025-11-27 00:03:22,GBP,7371ff80-861c-4b1c-b81a-c7c7cfb23663,chip_and_pin,London,restaurant,EC1A1BB,False,15.96,GBP,GBR,GOPUFF*DELIVERY,,15.96,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,80,5411,GOOGLE_PAY,GOPUFF*DELIVERY,35169
a34153f8-e1ea-458b-95d2-ab0e0fb76157,settled,2025-01-03 16:43:18,GBP,ac17b197-9743-49e3-9cb3-82058413b460,online,London,restaurant,EC1A1BB,False,79.87,GBP,GBR,FRIVE,,79.87,b7b9f418-63d5-4bc5-bee9-f925f8f2b803,399,5811,GOOGLE_PAY,FRIVE,90087
3642ba63-b32b-4901-bc55-c3ca40ef18a6,settled,2025-08-12 02:50:19,GBP,3de3bc75-2740-48f4-b3d4-b98b6b3e5866,chip_and_pin,London,restaurant,EC1A1BB,True,78.64,GBP,GBR,Flat Iron Soho,,78.64,f26ae5e1-519b-45ca-93f9-11b50c50e21d,393,5811,APPLE_PAY,Flat Iron Soho,66462
56682c9f-03d3-4dcd-a618-2a34d1083efd,settled,2025-11-08 03:02:59,GBP,8eed96d6-1ec0-40d5-aaca-a75d4cfc4b47,online,London,restaurant,EC1A1BB,False,104.56,GBP,GBR,THE FRIVE,,104.56,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,523,5811,GOOGLE_PAY,THE FRIVE,13716
f685dac1-fd23-4575-a844-adbce6402d0e,declined,2025-05-06 23:45:49,GBP,41d84dbd-8023-4127-b4ef-841c6b61790e,chip_and_pin,London,restaurant,EC1A1BB,False,30.48,GBP,GBR,FRIVE LTD,,30.48,d889683c-0b36-4e3a-bad5-2c7da4cdf851,0,5811,GOOGLE_PAY,FRIVE LTD,45939
ec057704-aabd-437a-bb92-22d0238b0e0b,settled,2025-11-09 02:18:53,GBP,70daf78f-5a01-4f99-b2ab-938346c050d9,contactless,London,restaurant,EC1A1BB,True,16.99,GBP,GBR,THE FRIVE,,16.99,82819130-a6a0-4816-9f0d-8c5f37829f3d,85,5811,GOOGLE_PAY,THE FRIVE,54908
114f0ebb-3c9f-4908-8a9f-cd96d6296fe2,settled,2025-11-05 14:12:01,GBP,97febd28-b931-4d41-91a4-eb0d4c51f94d,online,London,restaurant,EC1A1BB,True,22.0,GBP,GBR,GOPUFF*DELIVERY,,22.0,b7b9f418-63d5-4bc5-bee9-f925f8f2b803,110,5411,APPLE_PAY,GOPUFF*DELIVERY,37722
f42057ad-4b87-4579-ab18-aaaf1caa4022,settled,2025-07-26 04:31:06,GBP,9633b5f0-61b1-4e50-b2b6-d6cb7866d61f,contactless,London,restaurant,EC1A1BB,True,79.99,GBP,GBR,The Breakfast Club,,79.99,e52c4efa-d593-46da-892e-3708e27a0de3,400,5811,,The Breakfast Club,38581
9c22b2cc-c8b3-41b6-810d-6d88b60500c6,settled,2025-04-22 14:39:39,EUR,cab09412-00a8-447a-9507-4829062ab0f0,chip_and_pin,London,restaurant,EC1A1BB,False,22.26,EUR,GBR,GOPUFF*DELIVERY,1.01,22.26,1c2f7862-ba10-4494-88cf-afd94f79b6f1,111,5411,APPLE_PAY,GOPUFF*DELIVERY,61238
3220db51-dbe2-411b-af35-2873f671a9d9,settled,2025-04-07 12:05:31,GBP,34339a1f-1de1-4481-9518-791c4f30ed19,chip_and_pin,London,restaurant,EC1A1BB,True,30.65,GBP,GBR,GOPUFF,,30.65,ed6d8a85-0e1a-4be0-a1d4-3b6bc96ddef6,153,5411,,GOPUFF,95998
39f8cea4-c86d-487f-b6cd-b524d4a6b1c9,settled,2025-01-27 22:55:51,GBP,2043018d-3c85-472b-8db2-b04863001c07,contactless,London,restaurant,EC1A1BB,False,43.87,GBP,GBR,FRIVE LTD,,43.87,1fb2fb40-409b-415d-9ae5-2bf40f8c474b,219,5811,APPLE_PAY,FRIVE LTD,19762
f3af3316-51c1-4a74-ba54-86745c9874c7,settled,2025-02-25 05:41:57,GBP,43eb47fa-eae6-4382-8690-c86c1842ed64,contactless,London,restaurant,EC1A1BB,False,62.19,GBP,GBR,Franco Manca,,62.19,2ffc62a1-1512-4569-a031-757068b99f4d,311,5811,APPLE_PAY,Franco Manca,49736
37978c87-c9ea-44e9-a9bd-90e016a508d1,settled,2025-06-03 07:37:50,GBP,4ff93f9d-7496-48b6-ba7e-056bea077bd9,contactless,London,restaurant,EC1A1BB,False,39.45,GBP,GBR,Gopuff,,39.45,fb8a8020-15c9-4dd0-b850-d47e8367fdf8,197,5411,APPLE_PAY,Gopuff,39655
360bdc39-dc29-43e7-90fc-e4367e5e27ea,settled,2025-02-11 09:21:14,GBP,60832aaf-21c3-493f-8261-d084c64d9b29,contactless,London,restaurant,EC1A1BB,False,32.27,GBP,GBR,Gymkhana London,,32.27,ba4ea1a4-1566-49f4-a5ea-5b3bafe4c133,161,5811,APPLE_PAY,Gymkhana London,96667
639f4d0c-dbc8-4e25-aa61-2eef182c4961,declined,2025-04-13 03:46:57,GBP,09ff17bf-24f8-4d9e-a966-2a06cb8431f0,contactless,London,restaurant,EC1A1BB,True,24.22,GBP,GBR,FRIVE LTD,,24.22,c251d7c3-4e08-4493-b514-38640022f239,0,5811,,FRIVE LTD,18133
b5a2ed50-109d-4179-9101-7fd628d6ee48,settled,2025-01-26 03:58:16,GBP,4718246b-cfa7-43ee-af48-603f08224514,contactless,London,restaurant,EC1A1BB,False,103.93,GBP,GBR,frive,,103.93,53389114-0b1a-4a9e-a9ef-fb2a0bc47df2,520,5811,APPLE_PAY,frive,42983
a4ba8eab-23c0-4540-a4f5-5eb500285a6b,declined,2025-05-24 21:08:45,GBP,2cff419b-bda1-45d6-9957-3a8da06bceaf,contactless,London,restaurant,EC1A1BB,True,97.88,GBP,GBR,FRIVE,,97.88,9119c8ee-2828-4148-8dd2-e09eee42ee67,0,5811,GOOGLE_PAY,FRIVE,95014
12418b1b-676d-451b-b107-aad6c4980bdb,settled,2025-03-17 07:33:08,GBP,f8483b41-cdca-4aaa-b2dc-8d869d3bd6fc,contactless,London,restaurant,EC1A1BB,True,96.05,GBP,GBR,FRIVE LTD,,96.05,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,480,5811,GOOGLE_PAY,FRIVE LTD,23055
23f506bf-259a-4cb8-aa78-aaa7217ce74a,settled,2025-09-15 17:32:01,GBP,8397cd2f-8314-4b24-aafc-454638b79cdb,chip_and_pin,London,restaurant,EC1A1BB,False,23.9,GBP,GBR,Gopuff,,23.9,d889683c-0b36-4e3a-bad5-2c7da4cdf851,120,5411,,Gopuff,22285
e0a5dc7c-39be-4677-a8fc-0a89520c4faa,settled,2025-06-07 04:00:54,GBP,5bbbcd48-448e-4316-929c-6f81f5185823,online,London,restaurant,EC1A1BB,False,43.09,GBP,GBR,Padella Borough,,43.09,79b4e5a2-a0a3-4366-a683-a830c97e130b,215,5811,GOOGLE_PAY,Padella Borough,71494
cbf58953-30d1-49ce-b0d4-506629534c3b,settled,2025-04-03 20:23:13,GBP,3f5bc034-d16b-4d6e-90bc-e8ea0661b4d8,contactless,London,restaurant,EC1A1BB,True,24.36,GBP,GBR,GOPUFF,,24.36,ae45ec26-bb2e-4aa8-af19-033b46c09b04,122,5411,GOOGLE_PAY,GOPUFF,66604
0c5b8827-61fd-422f-b3b3-b893bcf0fe82,settled,2025-07-23 19:51:58,GBP,4fb9ea9d-dc6e-4a98-8ba3-eec80431e3bb,online,London,restaurant,EC1A1BB,False,63.5,GBP,GBR,frive,,63.5,e52c4efa-d593-46da-892e-3708e27a0de3,318,5811,GOOGLE_PAY,frive,70415
6006846e-8638-4841-811e-9391a6ba23bf,settled,2025-11-01 21:17:36,GBP,f4d77736-5d77-4df2-bcde-3e591bb6352b,contactless,London,restaurant,EC1A1BB,True,35.2,GBP,GBR,Barrafina,,35.2,0ef72607-b006-4d79-a40c-04df2aded4d7,176,5811,GOOGLE_PAY,Barrafina,72255
6f2a0746-b4cd-4210-aaaa-a01037ba04d7,settled,2025-07-07 00:39:18,EUR,a8bad2db-fb83-437a-b013-225f11c66fb7,chip_and_pin,London,restaurant,EC1A1BB,True,74.62,EUR,GBR,FRIVE,1.04,74.62,3eb68c07-b8d9-46ca-aa38-b6c630c44165,373,5811,APPLE_PAY,FRIVE,75404
2a92a097-2d7a-485b-8cc1-d10cc36c6978,declined,2025-09-16 01:08:14,GBP,9355a88f-063c-45b7-9bac-b474bd4dba8e,chip_and_pin,London,restaurant,EC1A1BB,True,70.67,GBP,GBR,The Breakfast Club,,70.67,1fb2fb40-409b-415d-9ae5-2bf40f8c474b,0,5811,GOOGLE_PAY,The Breakfast Club,39738
563184a9-02bf-4cd0-9c6c-b1a30d7e7424,declined,2025-01-07 01:54:06,GBP,cd7aa022-154c-40db-94cd-e49e839d137a,contactless,London,restaurant,EC1A1BB,False,57.69,GBP,GBR,FRIVE,,57.69,1fb2fb40-409b-415d-9ae5-2bf40f8c474b,0,5811,APPLE_PAY,FRIVE,51159
e41859e0-a82e-4401-b2a6-da6e58b9444b,settled,2025-08-15 12:46:39,GBP,98ff1a43-0681-4e4c-8fb4-6e0d8cf309d0,online,London,restaurant,EC1A1BB,False,24.06,GBP,GBR,Barrafina,,24.06,57f7500a-2b65-46ee-b0ae-bf00a8c9ef60,120,5811,APPLE_PAY,Barrafina,77063
5c757370-7035-4954-9b1d-1795831308d5,settled,2025-11-28 09:02:08,GBP,12dca5ed-ebd4-41a0-a27a-0fea8c67f0ab,online,London,restaurant,EC1A1BB,False,78.14,GBP,GBR,Hoppers Soho,,78.14,0ef72607-b006-4d79-a40c-04df2aded4d7,391,5811,GOOGLE_PAY,Hoppers Soho,39659
3dc71084-24d1-4b15-9c72-8cb13c456937,settled,2025-10-21 12:29:46,GBP,5f4a9fa5-81f1-4f04-8902-df242f65198c,contactless,London,restaurant,EC1A1BB,True,47.6,GBP,GBR,frive,,47.6,ed6d8a85-0e1a-4be0-a1d4-3b6bc96ddef6,238,5811,GOOGLE_PAY,frive,10020
f6392e5f-6e2b-4422-a380-2ea0d367bf8e,settled,2025-03-02 02:56:32,GBP,62082112-02ba-4007-8978-8143dfd5f399,chip_and_pin,London,restaurant,EC1A1BB,True,53.02,GBP,GBR,Honest Burgers,,53.02,1fb2fb40-409b-415d-9ae5-2bf40f8c474b,265,5811,APPLE_PAY,Honest Burgers,45899
61752d02-2833-45ea-ae8a-2acb11c23e66,declined,2025-06-11 13:38:40,GBP,e7e2f1e3-3210-44f6-b4e0-545a388b91d8,online,London,restaurant,EC1A1BB,True,54.44,GBP,GBR,Pizza Pilgrims,,54.44,0c796ddd-8cd1-4192-a4ad-fd023d51f23c,0,5811,APPLE_PAY,Pizza Pilgrims,20515
136e207b-df48-4f9d-a328-0cf14e3505f2,declined,2025-08-16 10:04:57,EUR,6824e70e-8a4c-48a6-881e-ed39e62b0cf7,online,London,restaurant,EC1A1BB,True,60.3,EUR,GBR,Hoppers Soho,1.18,60.3,33cc06a2-97db-4b07-abcf-190031db941b,0,5811,,Hoppers Soho,16762
33ecf527-b8f2-4d47-9276-ff3166fa94b9,settled,2025-06-19 03:53:37,GBP,c4c0aa64-a3fc-4f8a-982d-569dcd1db683,online,London,restaurant,EC1A1BB,True,17.15,GBP,GBR,Bao Soho,,17.15,ae45ec26-bb2e-4aa8-af19-033b46c09b04,86,5811,APPLE_PAY,Bao Soho,79387
dfade3b0-37a7-4e25-94c0-bb43a7e198df,settled,2025-05-27 08:28:16,GBP,5facd36c-fb8c-40b6-878a-2c912e4b3201,chip_and_pin,London,restaurant,EC1A1BB,False,70.39,GBP,GBR,THE FRIVE,,70.39,ba4ea1a4-1566-49f4-a5ea-5b3bafe4c133,352,5811,,THE FRIVE,78406
dda855d1-7103-4b21-af08-d051e52444f5,settled,2025-08-05 19:49:38,GBP,34f50fff-6d36-4021-ad97-0b3770c9b121,chip_and_pin,London,restaurant,EC1A1BB,True,53.63,GBP,GBR,Bao Soho,,53.63,57f7500a-2b65-46ee-b0ae-bf00a8c9ef60,268,5811,GOOGLE_PAY,Bao Soho,64007
18a1fd34-8527-4c00-aeb0-1abc3cd818e6,settled,2025-05-23 05:51:59,GBP,38e6392f-2546-43ec-af88-a5546055e4d9,chip_and_pin,London,restaurant,EC1A1BB,False,81.6,GBP,GBR,FRIVE,,81.6,e588da33-cc15-4aaf-9a21-2a9b98afd8e7,408,5811,APPLE_PAY,FRIVE,11259
0c2f4033-7b16-49a4-af91-36f162fc2e31,settled,2025-06-22 18:44:23,GBP,4406deb8-afbb-4cdc-ba83-7e3ec627b753,online,London,restaurant,EC1A1BB,True,76.95,GBP,GBR,Barrafina,,76.95,0f243601-5521-45d7-b9cd-d26c266b6e3c,385,5811,APPLE_PAY,Barrafina,37151
a1459ae5-b54e-4903-9088-0f9daa8ff945,settled,2025-07-30 16:51:49,GBP,2dc74c93-e2f0-4a65-8df1-2be7bd5c7c1b,online,London,restaurant,EC1A1BB,False,100.51,GBP,GBR,frive,,100.51,fb8a8020-15c9-4dd0-b850-d47e8367fdf8,503,5811,GOOGLE_PAY,frive,57829
0435353a-b5aa-4955-8f17-86db6c2f18aa,settled,2025-02-19 12:58:55,GBP,37d6b040-3231-40eb-9246-b6f00fc4ca16,chip_and_pin,London,restaurant,EC1A1BB,True,14.6,GBP,GBR,Flat Iron Soho,,14.6,82819130-a6a0-4816-9f0d-8c5f37829f3d,73,5811,GOOGLE_PAY,Flat Iron Soho,71547
e67d0cd6-ffb1-4c84-ab57-377e3b67e90b,settled,2025-08-15 03:55:16,GBP,bce44a00-6c74-4fbe-8a6f-5f19db7fdd27,chip_and_pin,London,restaurant,EC1A1BB,True,37.19,GBP,GBR,Gymkhana London,,37.19,5d1937ae-6f42-45dd-a708-a3d8b2ef1089,186,5811,GOOGLE_PAY,Gymkhana London,98663
731ef4bf-134e-4b5e-9c41-b04889526e5d,settled,2025-09-20 12:25:48,GBP,5f42eba0-31f6-42ea-824d-e2ab812e3b85,contactless,London,restaurant,EC1A1BB,True,67.97,GBP,GBR,Barrafina,,67.97,1c2f7862-ba10-4494-88cf-afd94f79b6f1,340,5811,,Barrafina,58393
0f1a74ec-d85e-47a0-b3b2-0a19e12f8add,settled,2025-10-25 13:25:11,GBP,e4f41de2-4603-4671-9269-9d386ed6cf75,chip_and_pin,London,restaurant,EC1A1BB,True,30.52,GBP,GBR,Frive,,30.52,ba4ea1a4-1566-49f4-a5ea-5b3bafe4c133,153,5811,,Frive,35993
6723c8bc-476b-4a13-ad46-c0071a77536d,settled,2025-12-15 09:25:57,GBP,6ec83fed-ab6d-404c-848a-c12dff8d7ab1,contactless,London,restaurant,EC1A1BB,True,31.89,GBP,GBR,Franco Manca,,31.89,37e2cb0e-01f6-45db-914c-6d8863a92600,159,5811,APPLE_PAY,Franco Manca,10515
78765289-5ebf-45ce-b52e-adb558152041,settled,2025-03-09 09:56:35,USD,b1fb1ac4-4f39-463d-b80a-3c46201a314d,contactless,London,restaurant,EC1A1BB,False,16.84,USD,GBR,frive,0.77,16.84,82819130-a6a0-4816-9f0d-8c5f37829f3d,84,5811,GOOGLE_PAY,frive,51963
02be4c2e-c566-4673-91b0-7988478479c8,settled,2025-04-24 07:29:18,GBP,ce1469e1-4fa8-4922-bc5e-972385da3cb9,contactless,London,restaurant,EC1A1BB,True,16.01,GBP,GBR,Gymkhana London,,16.01,fb8a8020-15c9-4dd0-b850-d47e8367fdf8,80,5811,APPLE_PAY,Gymkhana London,44465
a736c892-9503-4389-be7a-8a8098f172ae,settled,2025-02-21 04:08:20,USD,bc2d4dbf-18bb-49bb-88b3-e0af5f12f439,online,London,restaurant,EC1A1BB,False,47.9,USD,GBR,Franco Manca,1.08,47.9,7831baba-3a1e-43e5-8fe8-f6091ae067c8,240,5811,,Franco Manca,48685
46ce6421-bf8e-405b-bdfd-54f00560121a,settled,2025-10-06 11:01:22,GBP,b8dfacc1-74e9-4c90-9c25-659dfda2bc60,chip_and_pin,London,restaurant,EC1A1BB,False,91.19,GBP,GBR,FRIVE,,91.19,37e2cb0e-01f6-45db-914c-6d8863a92600,456,5811,APPLE_PAY,FRIVE,71398
53c61888-22ea-4c1b-b32d-4bfc325dbff6,settled,2025-11-04 07:10:08,GBP,df185b57-1f97-4573-b37f-5fc0c3dc1f6c,contactless,London,restaurant,EC1A1BB,True,27.6,GBP,GBR,Go Puff,,27.6,33cc06a2-97db-4b07-abcf-190031db941b,138,5411,,Go Puff,93094
efad07a6-95e2-4578-8473-9e0aca1beb39,settled,2025-06-27 14:28:50,GBP,df3a0562-e023-469f-ad32-7a4d10eb4ed9,contactless,London,restaurant,EC1A1BB,True,50.92,GBP,GBR,Franco Manca,,50.92,82819130-a6a0-4816-9f0d-8c5f37829f3d,255,5811,,Franco Manca,77212
3a845588-d426-4c29-91ac-bded19ebc422,settled,2025-04-23 22:30:24,EUR,d56f294b-9f2a-4735-8493-abfb55b8ccd8,contactless,London,restaurant,EC1A1BB,False,26.04,EUR,GBR,Hoppers Soho,0.77,26.04,57f7500a-2b65-46ee-b0ae-bf00a8c9ef60,130,5811,APPLE_PAY,Hoppers Soho,54418
298c2041-3f54-430d-968f-71c4d93530ec,settled,2025-11-18 04:07:08,GBP,83e5592d-cf1d-45b4-8844-eb0db4f9cb89,online,London,restaurant,EC1A1BB,True,40.95,GBP,GBR,Bao Soho,,40.95,4c5d30c1-c7d7-4291-80af-82e80f68f70e,205,5811,,Bao Soho,48464
9f1a8410-3391-4988-9271-5fcb47366ead,settled,2025-01-20 01:24:57,GBP,7058cbd8-c2d6-4afa-b7ec-e7d6c8910ed0,chip_and_pin,London,restaurant,EC1A1BB,False,23.47,GBP,GBR,GOPUFF,,23.47,ed6d8a85-0e1a-4be0-a1d4-3b6bc96ddef6,117,5411,,GOPUFF,99885
fdaa7db5-fedd-4ef3-8f0b-cf6b9777ffe4,settled,2025-10-06 04:36:26,GBP,33667d70-9dd5-41b9-ab47-6cb5ce9f18f8,online,London,restaurant,EC1A1BB,True,60.1,GBP,GBR,Flat Iron Soho,,60.1,0f243601-5521-45d7-b9cd-d26c266b6e3c,300,5811,APPLE_PAY,Flat Iron Soho,68933
2aa3d916-a8d5-46e9-9669-1b5484d20e96,settled,2025-05-04 14:13:00,GBP,e09831d0-a679-4997-bd77-29bcaee02d3f,online,London,restaurant,EC1A1BB,True,88.18,GBP,GBR,FRIVE LTD,,88.18,ba4ea1a4-1566-49f4-a5ea-5b3bafe4c133,441,5811,,FRIVE LTD,23755
4e9ae147-7d05-4f11-a249-0880fbbdf28f,declined,2025-10-26 16:58:51,USD,735141a4-9469-4907-87ab-6b322b3067db,chip_and_pin,London,restaurant,EC1A1BB,True,27.64,USD,GBR,Frive,0.73,27.64,5d1937ae-6f42-45dd-a708-a3d8b2ef1089,0,5811,,Frive,49318
150ee696-aa64-4d1e-9078-aea210702126,settled,2025-09-13 09:31:26,GBP,4d92a283-09e3-4238-9f11-bf7ad357f352,chip_and_pin,London,restaurant,EC1A1BB,True,43.93,GBP,GBR,Gymkhana London,,43.93,b7b9f418-63d5-4bc5-bee9-f925f8f2b803,220,5811,APPLE_PAY,Gymkhana London,14179
0eed60c4-87d8-46e6-b39b-b9136e6d998e,settled,2025-04-22 20:38:03,GBP,c6070974-80a9-4019-85a0-095f1e9921ff,online,London,restaurant,EC1A1BB,True,33.01,GBP,GBR,Gopuff,,33.01,ae45ec26-bb2e-4aa8-af19-033b46c09b04,165,5411,,Gopuff,41412
b5799af0-c88c-438d-8d36-121063d5ca2c,declined,2025-03-09 10:50:40,GBP,a605b60c-22fd-4462-b33e-497c3ca2b5f4,contactless,London,restaurant,EC1A1BB,True,38.46,GBP,GBR,Gymkhana London,,38.46,d889683c-0b36-4e3a-bad5-2c7da4cdf851,0,5811,,Gymkhana London,44022
8e6e15e6-da80-4b4c-8197-814eb161b60f,settled,2025-10-15 15:24:15,GBP,318293a4-f639-4fdd-8a30-22494c187259,online,London,restaurant,EC1A1BB,True,81.82,GBP,GBR,Padella Borough,,81.82,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,409,5811,GOOGLE_PAY,Padella Borough,26991
41ee3a80-ada1-4c7a-87ec-590097c5c284,settled,2025-10-18 21:10:15,GBP,8237a33d-dba4-408b-b79d-b7eee01bd605,chip_and_pin,London,restaurant,EC1A1BB,True,36.74,GBP,GBR,Franco Manca,,36.74,57f7500a-2b65-46ee-b0ae-bf00a8c9ef60,184,5811,GOOGLE_PAY,Franco Manca,90656
44fb92b6-c9ad-43fa-9a5a-2492039ff9cb,settled,2025-05-05 18:09:40,GBP,7d762f1a-e537-43ce-9f67-eff1362842df,contactless,London,restaurant,EC1A1BB,False,79.85,GBP,GBR,Frive,,79.85,ed6d8a85-0e1a-4be0-a1d4-3b6bc96ddef6,399,5811,APPLE_PAY,Frive,11365
9bed37d2-3f1b-4f44-9ed3-870dbcdee556,settled,2025-11-02 19:37:38,GBP,7a2d280e-efef-4345-96b1-88abb8fb5698,online,London,restaurant,EC1A1BB,False,43.08,GBP,GBR,Gopuff,,43.08,1c2f7862-ba10-4494-88cf-afd94f79b6f1,215,5411,GOOGLE_PAY,Gopuff,59106
edd2914f-7427-42c2-9237-5b65774b19eb,settled,2025-08-28 22:35:20,GBP,24b9402b-eed1-44ae-b664-8b3189f0418f,contactless,London,restaurant,EC1A1BB,True,12.92,GBP,GBR,Padella Borough,,12.92,9119c8ee-2828-4148-8dd2-e09eee42ee67,65,5811,,Padella Borough,32468
5a88b198-d1b9-4c35-9d2d-044504f05c44,settled,2025-10-21 03:37:02,GBP,a31919bf-40f7-4973-be88-e6ce50f167c7,chip_and_pin,London,restaurant,EC1A1BB,False,35.79,GBP,GBR,Barrafina,,35.79,0c796ddd-8cd1-4192-a4ad-fd023d51f23c,179,5811,APPLE_PAY,Barrafina,97932
70fe43e6-1cbc-467a-bee1-e3345bf17edd,settled,2025-11-15 16:38:24,USD,8202893d-4cdf-4957-848b-09415d71e291,online,London,restaurant,EC1A1BB,False,76.16,USD,GBR,Gymkhana London,1.1,76.16,e52c4efa-d593-46da-892e-3708e27a0de3,381,5811,,Gymkhana London,71632
33050d7f-b6fe-4482-94f8-cb8cf98f2c1a,settled,2025-11-01 01:14:13,GBP,8cc1779f-ccc8-4f7b-ba9b-fc3ec8ba4cfc,online,London,restaurant,EC1A1BB,True,65.25,GBP,GBR,Padella Borough,,65.25,5d1937ae-6f42-45dd-a708-a3d8b2ef1089,326,5811,APPLE_PAY,Padella Borough,13351
2d42b7ad-fd87-47ef-b51f-ff8b259a0dcf,settled,2025-03-30 04:40:43,GBP,e3f4faf0-cf65-45b6-b6dc-d4fcd0f54e5f,online,London,restaurant,EC1A1BB,False,62.3,GBP,GBR,FRIVE,,62.3,9119c8ee-2828-4148-8dd2-e09eee42ee67,312,5811,,FRIVE,72475
bd8e6a9a-261c-41a4-9026-330c83daa3cd,declined,2025-05-27 20:15:38,GBP,5168ec2f-4c05-4e5b-8a65-db7266863510,chip_and_pin,London,restaurant,EC1A1BB,False,46.34,GBP,GBR,Hoppers Soho,,46.34,53389114-0b1a-4a9e-a9ef-fb2a0bc47df2,0,5811,GOOGLE_PAY,Hoppers Soho,85139
1ed23d0d-8588-402a-83a4-950771ac1132,settled,2025-12-22 04:06:30,GBP,a04752e8-8c2b-4317-a800-44450adabe19,contactless,London,restaurant,EC1A1BB,True,17.0,GBP,GBR,Franco Manca,,17.0,79b4e5a2-a0a3-4366-a683-a830c97e130b,85,5811,,Franco Manca,37318
004baac2-a145-4a63-92d1-feefe72a9cbf,settled,2025-05-21 17:27:38,GBP,0f5c7258-1f17-4c9f-b905-4c802b862963,online,London,restaurant,EC1A1BB,True,77.21,GBP,GBR,FRIVE,,77.21,2ffc62a1-1512-4569-a031-757068b99f4d,386,5811,,FRIVE,27169
0c246599-0f34-4794-bb00-9c857bf9da73,settled,2025-06-16 17:31:26,GBP,79abae85-dad1-43b9-9936-6094492ae982,chip_and_pin,London,restaurant,EC1A1BB,True,69.59,GBP,GBR,Franco Manca,,69.59,b7b9f418-63d5-4bc5-bee9-f925f8f2b803,348,5811,,Franco Manca,38705
